id_cnae_principal;desc_cnae_principal
1;ABATE DE AVES
2;ACABAMENTO DE CALCADOS DE COURO SOB CONTRATO
3;ADMINISTRACAO DE CAIXAS ESCOLARES
4;ADMINISTRACAO DE CARTOES DE CREDITO
5;ADMINISTRACAO DE OBRAS
6;ADMINISTRACAO PUBLICA EM GERAL
7;AGENCIAMENTO DE CARGAS, EXCETO PARA O TRANSPORTE MARITIMO
8;AGENCIAMENTO DE ESPACOS PARA PUBLICIDADE, EXCETO EM VEICULOS DE COMUNICACAO
9;AGENCIAMENTO DE PROFISSIONAIS PARA ATIVIDADES ESPORTIVAS, CULTURAIS E ARTISTICAS
10;AGENCIAS DE NOTICIAS
11;AGENCIAS DE PUBLICIDADE
12;AGENCIAS DE VIAGENS
13;AGENCIAS MATRIMONIAIS
14;AGENTE DE PROPRIEDADE INDUSTRIAL
15;AGENTES DE INVESTIMENTOS EM APLICACOES FINANCEIRAS
16;ALBERGUES ASSISTENCIAIS
17;ALBERGUES, EXCETO ASSISTENCIAIS
18;ALUGUEL DE ANDAIMES
19;ALUGUEL DE APARELHOS DE JOGOS ELETRONICOS
20;ALUGUEL DE EQUIPAMENTOS CIENTIFICOS, MEDICOS E HOSPITALARES, SEM OPERADOR
21;ALUGUEL DE EQUIPAMENTOS RECREATIVOS E ESPORTIVOS
22;ALUGUEL DE FITAS DE VIDEO, DVDS E SIMILARES
23;ALUGUEL DE IMOVEIS PROPRIOS
24;ALUGUEL DE MAQUINAS E EQUIPAMENTOS AGRICOLAS SEM OPERADOR
25;ALUGUEL DE MAQUINAS E EQUIPAMENTOS PARA CONSTRUCAO SEM OPERADOR, EXCETO ANDAIMES
26;ALUGUEL DE MAQUINAS E EQUIPAMENTOS PARA ESCRITORIOS
27;ALUGUEL DE MATERIAL MEDICO
28;ALUGUEL DE MOVEIS, UTENSILIOS E APARELHOS DE USO DOMESTICO E PESSOAL, INSTRUMENTOS MUSICAIS
29;ALUGUEL DE OBJETOS DO VESTUARIO, JOIAS E ACESSORIOS
30;ALUGUEL DE OUTRAS MAQUINAS E EQUIPAMENTOS COMERCIAIS E INDUSTRIAIS NAO ESPECIFICADOS ANTERIORMENTE, SEM OPERADOR
31;ALUGUEL DE OUTROS OBJETOS PESSOAIS E DOMESTICOS NAO ESPECIFICADOS ANTERIORMENTE
32;ALUGUEL DE PALCOS, COBERTURAS E OUTRAS ESTRUTURAS DE USO TEMPORARIO, EXCETO ANDAIMES
33;APARELHAMENTO DE PEDRAS PARA CONSTRUCAO, EXCETO ASSOCIADO A EXTRACAO
34;APARELHAMENTO DE PLACAS E EXECUCAO DE TRABALHOS EM MARMORE, GRANITO, ARDOSIA E OUTRAS PEDRAS
35;APARTHOTEIS
36;APICULTURA
37;APLICACAO DE REVESTIMENTOS E DE RESINAS EM INTERIORES E EXTERIORES
38;ARMAZENS GERAIS  EMISSAO DE WARRANT
39;ARTES CENICAS, ESPETACULOS E ATIVIDADES COMPLEMENTARES NAO ESPECIFICADAS ANTERIORMENTE
40;ATIVIDADE MEDICA AMBULATORIAL COM RECURSOS PARA REALIZACAO DE EXAMES COMPLEMENTARES
41;ATIVIDADE MEDICA AMBULATORIAL COM RECURSOS PARA REALIZACAO DE PROCEDIMENTOS CIRURGICOS
42;ATIVIDADE MEDICA AMBULATORIAL RESTRITA A CONSULTAS
43;ATIVIDADE ODONTOLOGICA
44;ATIVIDADES ASSOCIATIVAS NAO ESPECIFICADAS ANTERIORMENTE
45;ATIVIDADES AUXILIARES DA JUSTICA
46;ATIVIDADES AUXILIARES DOS SEGUROS, DA PREVIDENCIA COMPLEMENTAR E DOS PLANOS DE SAUDE NAO ESPECIFICADAS ANTERIORMENTE
47;ATIVIDADES AUXILIARES DOS TRANSPORTES AEREOS, EXCETO OPERACAO DOS AEROPORTOS E CAMPOS DE ATERRISSAGEM
48;ATIVIDADES AUXILIARES DOS TRANSPORTES AQUAVIARIOS NAO ESPECIFICADAS ANTERIORMENTE
49;ATIVIDADES DE ACUPUNTURA
50;ATIVIDADES DE ADMINISTRACAO DE FUNDOS POR CONTRATO OU COMISSAO
51;ATIVIDADES DE AGENCIAMENTO MARITIMO
52;ATIVIDADES DE APOIO A AGRICULTURA NAO ESPECIFICADAS ANTERIORMENTE
53;ATIVIDADES DE APOIO A EDUCACAO, EXCETO CAIXAS ESCOLARES
54;ATIVIDADES DE APOIO A EXTRACAO DE MINERAIS NAOMETALICOS
55;ATIVIDADES DE APOIO A EXTRACAO DE MINERIO DE FERRO
56;ATIVIDADES DE APOIO A EXTRACAO DE PETROLEO E GAS NATURAL
57;ATIVIDADES DE APOIO A GESTAO DE SAUDE
58;ATIVIDADES DE APOIO A PECUARIA NAO ESPECIFICADAS ANTERIORMENTE
59;ATIVIDADES DE APOIO A PRODUCAO FLORESTAL
60;ATIVIDADES DE ARTISTAS PLASTICOS, JORNALISTAS INDEPENDENTES E ESCRITORES
61;ATIVIDADES DE ASSISTENCIA PSICOSSOCIAL E A SAUDE A PORTADORES DE DISTURBIOS PSIQUICOS, DEFICIENCIA MENTAL E DEPENDENCIA QUIMICA NAO ESPECIFICADAS ANTERIORMENTE
62;ATIVIDADES DE ASSOCIACOES DE DEFESA DE DIREITOS SOCIAIS
63;ATIVIDADES DE ATENCAO AMBULATORIAL NAO ESPECIFICADAS ANTERIORMENTE
64;ATIVIDADES DE ATENDIMENTO EM PRONTOSOCORRO E UNIDADES HOSPITALARES PARA ATENDIMENTO A URGENCIAS
65;ATIVIDADES DE ATENDIMENTO HOSPITALAR, EXCETO PRONTOSOCORRO E UNIDADES PARA ATENDIMENTO A URGENCIAS
66;ATIVIDADES DE COBRANCAS E INFORMACOES CADASTRAIS
67;ATIVIDADES DE CONDICIONAMENTO FISICO
68;ATIVIDADES DE CONSULTORIA E AUDITORIA CONTABIL E TRIBUTARIA
69;ATIVIDADES DE CONSULTORIA EM GESTAO EMPRESARIAL, EXCETO CONSULTORIA TECNICA ESPECIFICA
70;ATIVIDADES DE CONTABILIDADE
71;ATIVIDADES DE COORDENACAO E CONTROLE DA OPERACAO DA GERACAO E TRANSMISSAO DE ENERGIA ELETRICA
72;ATIVIDADES DE DESIGN NAO ESPECIFICADAS ANTERIORMENTE
73;ATIVIDADES DE DESPACHANTES ADUANEIROS
74;ATIVIDADES DE ENFERMAGEM
75;ATIVIDADES DE ESTETICA E OUTROS SERVICOS DE CUIDADOS COM A BELEZA
76;ATIVIDADES DE ESTUDOS GEOLOGICOS
77;ATIVIDADES DE EXIBICAO CINEMATOGRAFICA
78;ATIVIDADES DE FISIOTERAPIA
79;ATIVIDADES DE FONOAUDIOLOGIA
80;ATIVIDADES DE FORNECIMENTO DE INFRAESTRUTURA DE APOIO E ASSISTENCIA A PACIENTE NO DOMICILIO
81;ATIVIDADES DE FRANQUEADAS DO CORREIO NACIONAL
82;ATIVIDADES DE GRAVACAO DE SOM E DE EDICAO DE MUSICA
83;ATIVIDADES DE INTERMEDIACAO E AGENCIAMENTO DE SERVICOS E NEGOCIOS EM GERAL, EXCETO IMOBILIARIOS
84;ATIVIDADES DE INVESTIGACAO PARTICULAR
85;ATIVIDADES DE JARDINS BOTANICOS, ZOOLOGICOS, PARQUES NACIONAIS, RESERVAS ECOLOGICAS E AREAS DE PROTECAO AMBIENTAL
86;ATIVIDADES DE LIMPEZA NAO ESPECIFICADAS ANTERIORMENTE
87;ATIVIDADES DE MONITORAMENTO DE SISTEMAS DE SEGURANCA ELETRONICO
88;ATIVIDADES DE ORGANIZACOES ASSOCIATIVAS LIGADAS A CULTURA E A ARTE
89;ATIVIDADES DE ORGANIZACOES ASSOCIATIVAS PATRONAIS E EMPRESARIAIS
90;ATIVIDADES DE ORGANIZACOES POLITICAS
91;ATIVIDADES DE ORGANIZACOES RELIGIOSAS OU FILOSOFICAS
92;ATIVIDADES DE ORGANIZACOES SINDICAIS
93;ATIVIDADES DE POSPRODUCAO CINEMATOGRAFICA DE VIDEOS E DE PROGRAMAS DE TELEVISAO NAO ESPECIFICADAS ANTERIORMENTE
94;ATIVIDADES DE POSPRODUCAO CINEMATOGRAFICA, DE VIDEOS E DE PROGRAMAS DE TELEVISAO NAO ESPECIFICADAS ANTERIORMENTE
95;ATIVIDADES DE PRATICAS INTEGRATIVAS E COMPLEMENTARES EM SAUDE HUMANA
96;ATIVIDADES DE PRODUCAO CINEMATOGRAFICA, DE VIDEOS E DE PROGRAMAS DE TELEVISAO NAO ESPECIFICADAS ANTERIORMENTE
97;ATIVIDADES DE PRODUCAO DE FOTOGRAFIAS AEREAS E SUBMARINAS
98;ATIVIDADES DE PRODUCAO DE FOTOGRAFIAS, EXCETO AEREA E SUBMARINA
99;ATIVIDADES DE PROFISSIONAIS DA AREA DE SAUDE NAO ESPECIFICADAS ANTERIORMENTE
100;ATIVIDADES DE PROFISSIONAIS DA NUTRICAO
101;ATIVIDADES DE PSICOLOGIA E PSICANALISE
102;ATIVIDADES DE RADIO
103;ATIVIDADES DE SERVICOS DE COMPLEMENTACAO DIAGNOSTICA E TERAPEUTICA NAO ESPECIFICADAS ANTERIORMENTE
104;ATIVIDADES DE SONORIZACAO E DE ILUMINACAO
105;ATIVIDADES DE TELEATENDIMENTO
106;ATIVIDADES DE TELEVISAO ABERTA
107;ATIVIDADES DE VIGILANCIA E SEGURANCA PRIVADA
108;ATIVIDADES DO CORREIO NACIONAL
109;ATIVIDADES DO OPERADOR PORTUARIO
110;ATIVIDADES FUNERARIAS E SERVICOS RELACIONADOS NAO ESPECIFICADOS ANTERIORMENTE
111;ATIVIDADES PAISAGISTICAS
112;ATIVIDADES RELACIONADAS A ESGOTO, EXCETO A GESTAO DE REDES
113;ATIVIDADES RELACIONADAS A TELEVISAO POR ASSINATURA, EXCETO PROGRAMADORAS
114;ATIVIDADES TECNICAS RELACIONADAS A ENGENHARIA E ARQUITETURA NAO ESPECIFICADAS ANTERIORMENTE
115;ATIVIDADES VETERINARIAS
116;BANCOS COMERCIAIS
117;BANCOS MULTIPLOS, COM CARTEIRA COMERCIAL
118;BARES E OUTROS ESTABELECIMENTOS ESPECIALIZADOS EM SERVIR BEBIDAS
119;BENEFICIAMENTO DE ARROZ
120;BRITAMENTO DE PEDRAS, EXCETO ASSOCIADO A EXTRACAO
121;CABELEIREIROS, MANICURE E PEDICURE
122;CAIXAS ECONOMICAS
123;CAMPINGS
124;CANTINAS  SERVICOS DE ALIMENTACAO PRIVATIVOS
125;CARGA E DESCARGA
126;CARTORIOS
127;CASAS DE BINGO
128;CASAS DE FESTAS E EVENTOS
129;CASAS LOTERICAS
130;CHAVEIROS
131;CLINICAS E RESIDENCIAS GERIATRICAS
132;CLUBES DE INVESTIMENTO
133;CLUBES SOCIAIS, ESPORTIVOS E SIMILARES
134;COLETA DE CASTANHADOPARA EM FLORESTAS NATIVAS
135;COLETA DE LATEX EM FLORESTAS NATIVAS
136;COLETA DE PRODUTOS NAOMADEIREIROS NAO ESPECIFICADOS ANTERIORMENTE EM FLORESTAS NATIVAS
137;COLETA DE RESIDUOS NAOPERIGOSOS
138;COMERCIO A VAREJO DE AUTOMOVEIS, CAMIONETAS E UTILITARIOS NOVOS
139;COMERCIO A VAREJO DE AUTOMOVEIS, CAMIONETAS E UTILITARIOS USADOS
140;COMERCIO A VAREJO DE MOTOCICLETAS E MOTONETAS NOVAS
141;COMERCIO A VAREJO DE MOTOCICLETAS E MOTONETAS USADAS
142;COMERCIO A VAREJO DE PECAS E ACESSORIOS NOVOS PARA VEICULOS AUTOMOTORES
143;COMERCIO A VAREJO DE PECAS E ACESSORIOS PARA MOTOCICLETAS E MOTONETAS
144;COMERCIO A VAREJO DE PECAS E ACESSORIOS USADOS PARA VEICULOS AUTOMOTORES
145;COMERCIO A VAREJO DE PNEUMATICOS E CAMARASDEAR
146;COMERCIO ATACADISTA DE ACUCAR
147;COMERCIO ATACADISTA DE AGUA MINERAL
148;COMERCIO ATACADISTA DE ALCOOL CARBURANTE, BIODIESEL, GASOLINA E DEMAIS DERIVADOS DE PETROLEO, EXCETO LUBRIFICANTES, NAO REALIZADO POR TRANSPORTADOR RETALHISTA TRR
149;COMERCIO ATACADISTA DE ALIMENTOS PARA ANIMAIS
150;COMERCIO ATACADISTA DE ANIMAIS VIVOS
151;COMERCIO ATACADISTA DE APARELHOS ELETRONICOS DE USO PESSOAL E DOMESTICO
152;COMERCIO ATACADISTA DE ARTIGOS DE ARMARINHO
153;COMERCIO ATACADISTA DE ARTIGOS DE ESCRITORIO E DE PAPELARIA
154;COMERCIO ATACADISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS, EXCETO PROFISSIONAIS E DE SEGURANCA
155;COMERCIO ATACADISTA DE AVES ABATIDAS E DERIVADOS
156;COMERCIO ATACADISTA DE BEBIDAS COM ATIVIDADE DE FRACIONAMENTO E ACONDICIONAMENTO ASSOCIADA
157;COMERCIO ATACADISTA DE BEBIDAS NAO ESPECIFICADAS ANTERIORMENTE
158;COMERCIO ATACADISTA DE BICICLETAS, TRICICLOS E OUTROS VEICULOS RECREATIVOS
159;COMERCIO ATACADISTA DE BOLSAS, MALAS E ARTIGOS DE VIAGEM
160;COMERCIO ATACADISTA DE BOMBAS E COMPRESSORES, PARTES E PECAS
161;COMERCIO ATACADISTA DE CAFE TORRADO, MOIDO E SOLUVEL
162;COMERCIO ATACADISTA DE CALCADOS
163;COMERCIO ATACADISTA DE CARNES BOVINAS E SUINAS E DERIVADOS
164;COMERCIO ATACADISTA DE CEREAIS E LEGUMINOSAS BENEFICIADOS
165;COMERCIO ATACADISTA DE CEREAIS E LEGUMINOSAS BENEFICIADOS, FARINHAS, AMIDOS E FECULAS, COM ATIVIDADE DE FRACIONAMENTO E ACONDICIONAMENTO ASSOCIADA
166;COMERCIO ATACADISTA DE CERVEJA, CHOPE E REFRIGERANTE
167;COMERCIO ATACADISTA DE CIMENTO
168;COMERCIO ATACADISTA DE COMBUSTIVEIS DE ORIGEM VEGETAL, EXCETO ALCOOL CARBURANTE
169;COMERCIO ATACADISTA DE COMBUSTIVEIS REALIZADO POR TRANSPORTADOR RETALHISTA TRR
170;COMERCIO ATACADISTA DE COMPONENTES ELETRONICOS E EQUIPAMENTOS DE TELEFONIA E COMUNICACAO
171;COMERCIO ATACADISTA DE COSMETICOS E PRODUTOS DE PERFUMARIA
172;COMERCIO ATACADISTA DE COUROS, LAS, PELES E OUTROS SUBPRODUTOS NAOCOMESTIVEIS DE ORIGEM ANIMAL
173;COMERCIO ATACADISTA DE DEFENSIVOS AGRICOLAS, ADUBOS, FERTILIZANTES E CORRETIVOS DO SOLO
174;COMERCIO ATACADISTA DE EMBALAGENS
175;COMERCIO ATACADISTA DE ENERGIA ELETRICA
176;COMERCIO ATACADISTA DE EQUIPAMENTOS DE INFORMATICA
177;COMERCIO ATACADISTA DE EQUIPAMENTOS ELETRICOS DE USO PESSOAL E DOMESTICO
178;COMERCIO ATACADISTA DE FARINHAS, AMIDOS E FECULAS
179;COMERCIO ATACADISTA DE FERRAGENS E FERRAMENTAS
180;COMERCIO ATACADISTA DE FILMES, CDS, DVDS, FITAS E DISCOS
181;COMERCIO ATACADISTA DE FIOS E FIBRAS BENEFICIADOS
182;COMERCIO ATACADISTA DE FRUTAS, VERDURAS, RAIZES, TUBERCULOS, HORTALICAS E LEGUMES FRESCOS
183;COMERCIO ATACADISTA DE FUMO BENEFICIADO
184;COMERCIO ATACADISTA DE GAS LIQUEFEITO DE PETROLEO GLP
185;COMERCIO ATACADISTA DE INSTRUMENTOS E MATERIAIS PARA USO MEDICO, CIRURGICO, HOSPITALAR E DE LABORATORIOS
186;COMERCIO ATACADISTA DE JOIAS, RELOGIOS E BIJUTERIAS, INCLUSIVE PEDRAS PRECIOSAS E SEMIPRECIOSAS LAPIDADAS
187;COMERCIO ATACADISTA DE LEITE E LATICINIOS
188;COMERCIO ATACADISTA DE LIVROS, JORNAIS E OUTRAS PUBLICACOES
189;COMERCIO ATACADISTA DE LUBRIFICANTES
190;COMERCIO ATACADISTA DE MADEIRA E PRODUTOS DERIVADOS
191;COMERCIO ATACADISTA DE MAQUINAS E EQUIPAMENTOS PARA USO COMERCIAL, PARTES E PECAS
192;COMERCIO ATACADISTA DE MAQUINAS E EQUIPAMENTOS PARA USO INDUSTRIAL, PARTES E PECAS
193;COMERCIO ATACADISTA DE MAQUINAS, APARELHOS E EQUIPAMENTOS PARA USO AGROPECUARIO, PARTES E PECAS
194;COMERCIO ATACADISTA DE MAQUINAS, APARELHOS E EQUIPAMENTOS PARA USO ODONTOMEDICOHOSPITALAR, PARTES E PECAS
195;COMERCIO ATACADISTA DE MARMORES E GRANITOS
196;COMERCIO ATACADISTA DE MASSAS ALIMENTICIAS
197;COMERCIO ATACADISTA DE MATERIAIS DE CONSTRUCAO EM GERAL
198;COMERCIO ATACADISTA DE MATERIAL ELETRICO
199;COMERCIO ATACADISTA DE MATERIASPRIMAS AGRICOLAS NAO ESPECIFICADAS ANTERIORMENTE
200;COMERCIO ATACADISTA DE MEDICAMENTOS E DROGAS DE USO HUMANO
201;COMERCIO ATACADISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS
202;COMERCIO ATACADISTA DE MERCADORIAS EM GERAL, SEM PREDOMINANCIA DE ALIMENTOS OU DE INSUMOS AGROPECUARIOS
203;COMERCIO ATACADISTA DE MOVEIS E ARTIGOS DE COLCHOARIA
204;COMERCIO ATACADISTA DE OUTRAS MAQUINAS E EQUIPAMENTOS NAO ESPECIFICADOS ANTERIORMENTE, PARTES E PECAS
205;COMERCIO ATACADISTA DE OUTROS EQUIPAMENTOS E ARTIGOS DE USO PESSOAL E DOMESTICO NAO ESPECIFICADOS ANTERIORMENTE
206;COMERCIO ATACADISTA DE OUTROS PRODUTOS QUIMICOS E PETROQUIMICOS NAO ESPECIFICADOS ANTERIORMENTE
207;COMERCIO ATACADISTA DE PESCADOS E FRUTOS DO MAR
208;COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS EM GERAL
209;COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS EM GERAL, COM ATIVIDADE DE FRACIONAMENTO E ACONDICIONAMENTO ASSOCIADA
210;COMERCIO ATACADISTA DE PRODUTOS DA EXTRACAO MINERAL, EXCETO COMBUSTIVEIS
211;COMERCIO ATACADISTA DE PRODUTOS DE HIGIENE, LIMPEZA E CONSERVACAO DOMICILIAR
212;COMERCIO ATACADISTA DE RESIDUOS DE PAPEL E PAPELAO
213;COMERCIO ATACADISTA DE RESIDUOS E SUCATAS METALICOS
214;COMERCIO ATACADISTA DE RESIDUOS E SUCATAS NAOMETALICOS, EXCETO DE PAPEL E PAPELAO
215;COMERCIO ATACADISTA DE ROUPAS E ACESSORIOS PARA USO PROFISSIONAL E DE SEGURANCA DO TRABALHO
216;COMERCIO ATACADISTA DE SEMENTES, FLORES, PLANTAS E GRAMAS
217;COMERCIO ATACADISTA DE SORVETES
218;COMERCIO ATACADISTA DE TECIDOS
219;COMERCIO ATACADISTA DE VIDROS, ESPELHOS, VITRAIS E MOLDURAS
220;COMERCIO ATACADISTA ESPECIALIZADO DE MATERIAIS DE CONSTRUCAO NAO ESPECIFICADOS ANTERIORMENTE
221;COMERCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS ALIMENTICIOS NAO ESPECIFICADOS ANTERIORMENTE
