id_cnae_principal;desc_cnae_principal
222;COMERCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS INTERMEDIARIOS NAO ESPECIFICADOS ANTERIORMENTE
223;COMERCIO POR ATACADO DE AUTOMOVEIS, CAMIONETAS E UTILITARIOS NOVOS E USADOS
224;COMERCIO POR ATACADO DE MOTOCICLETAS E MOTONETAS
225;COMERCIO POR ATACADO DE PECAS E ACESSORIOS NOVOS PARA VEICULOS AUTOMOTORES
226;COMERCIO SOB CONSIGNACAO DE MOTOCICLETAS E MOTONETAS
227;COMERCIO VAREJISTA DE ANIMAIS VIVOS E DE ARTIGOS E ALIMENTOS PARA ANIMAIS DE ESTIMACAO
228;COMERCIO VAREJISTA DE ANTIGUIDADES
229;COMERCIO VAREJISTA DE ARMAS E MUNICOES
230;COMERCIO VAREJISTA DE ARTIGOS DE ARMARINHO
231;COMERCIO VAREJISTA DE ARTIGOS DE CACA, PESCA E CAMPING
232;COMERCIO VAREJISTA DE ARTIGOS DE CAMA, MESA E BANHO
233;COMERCIO VAREJISTA DE ARTIGOS DE COLCHOARIA
234;COMERCIO VAREJISTA DE ARTIGOS DE ILUMINACAO
235;COMERCIO VAREJISTA DE ARTIGOS DE JOALHERIA
236;COMERCIO VAREJISTA DE ARTIGOS DE OPTICA
237;COMERCIO VAREJISTA DE ARTIGOS DE PAPELARIA
238;COMERCIO VAREJISTA DE ARTIGOS DE RELOJOARIA
239;COMERCIO VAREJISTA DE ARTIGOS DE TAPECARIA, CORTINAS E PERSIANAS
240;COMERCIO VAREJISTA DE ARTIGOS DE VIAGEM
241;COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS
242;COMERCIO VAREJISTA DE ARTIGOS ESPORTIVOS
243;COMERCIO VAREJISTA DE ARTIGOS FOTOGRAFICOS E PARA FILMAGEM
244;COMERCIO VAREJISTA DE ARTIGOS MEDICOS E ORTOPEDICOS
245;COMERCIO VAREJISTA DE BEBIDAS
246;COMERCIO VAREJISTA DE BICICLETAS E TRICICLOS PECAS E ACESSORIOS
247;COMERCIO VAREJISTA DE BICICLETAS E TRICICLOS, PECAS E ACESSORIOS
248;COMERCIO VAREJISTA DE BRINQUEDOS E ARTIGOS RECREATIVOS
249;COMERCIO VAREJISTA DE CAL, AREIA, PEDRA BRITADA, TIJOLOS E TELHAS
250;COMERCIO VAREJISTA DE CALCADOS
251;COMERCIO VAREJISTA DE CARNES  ACOUGUES
252;COMERCIO VAREJISTA DE COMBUSTIVEIS PARA VEICULOS AUTOMOTORES
253;COMERCIO VAREJISTA DE COSMETICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL
254;COMERCIO VAREJISTA DE DISCOS, CDS, DVDS E FITAS
255;COMERCIO VAREJISTA DE DOCES, BALAS, BOMBONS E SEMELHANTES
256;COMERCIO VAREJISTA DE EMBARCACOES E OUTROS VEICULOS RECREATIVOS, PECAS E ACESSORIOS
257;COMERCIO VAREJISTA DE EQUIPAMENTOS PARA ESCRITORIO
258;COMERCIO VAREJISTA DE FERRAGENS E FERRAMENTAS
259;COMERCIO VAREJISTA DE FOGOS DE ARTIFICIO E ARTIGOS PIROTECNICOS
260;COMERCIO VAREJISTA DE GAS LIQUEFEITO DE PETROLEO GLP
261;COMERCIO VAREJISTA DE HORTIFRUTIGRANJEIROS
262;COMERCIO VAREJISTA DE JORNAIS E REVISTAS
263;COMERCIO VAREJISTA DE LATICINIOS E FRIOS
264;COMERCIO VAREJISTA DE LIVROS
265;COMERCIO VAREJISTA DE MADEIRA E ARTEFATOS
266;COMERCIO VAREJISTA DE MATERIAIS DE CONSTRUCAO EM GERAL
267;COMERCIO VAREJISTA DE MATERIAIS DE CONSTRUCAO NAO ESPECIFICADOS ANTERIORMENTE
268;COMERCIO VAREJISTA DE MATERIAIS HIDRAULICOS
269;COMERCIO VAREJISTA DE MATERIAL ELETRICO
270;COMERCIO VAREJISTA DE MEDICAMENTOS VETERINARIOS
271;COMERCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS  HIPERMERCADOS
272;COMERCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS  MINIMERCADOS, MERCEARIAS E ARMAZENS
273;COMERCIO VAREJISTA DE MERCADORIAS EM GERAL, COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS  SUPERMERCADOS
274;COMERCIO VAREJISTA DE MERCADORIAS EM LOJAS DE CONVENIENCIA
275;COMERCIO VAREJISTA DE MOVEIS
276;COMERCIO VAREJISTA DE OBJETOS DE ARTE
277;COMERCIO VAREJISTA DE OUTROS ARTIGOS DE USO PESSOAL E DOMESTICO NAO ESPECIFICADOS ANTERIORMENTE
278;COMERCIO VAREJISTA DE OUTROS ARTIGOS USADOS
279;COMERCIO VAREJISTA DE OUTROS PRODUTOS NAO ESPECIFICADOS ANTERIORMENTE
280;COMERCIO VAREJISTA DE PLANTAS E FLORES NATURAIS
281;COMERCIO VAREJISTA DE PRODUTOS ALIMENTICIOS EM GERAL OU ESPECIALIZADO EM PRODUTOS ALIMENTICIOS NAO ESPECIFICADOS ANTERIORMENTE
282;COMERCIO VAREJISTA DE PRODUTOS FARMACEUTICOS HOMEOPATICOS
283;COMERCIO VAREJISTA DE PRODUTOS FARMACEUTICOS, COM MANIPULACAO DE FORMULAS
284;COMERCIO VAREJISTA DE PRODUTOS FARMACEUTICOS, SEM MANIPULACAO DE FORMULAS
285;COMERCIO VAREJISTA DE PRODUTOS SANEANTES DOMISSANITARIOS
286;COMERCIO VAREJISTA DE SUVENIRES, BIJUTERIAS E ARTESANATOS
287;COMERCIO VAREJISTA DE TECIDOS
288;COMERCIO VAREJISTA DE TINTAS E MATERIAIS PARA PINTURA
289;COMERCIO VAREJISTA DE VIDROS
290;COMERCIO VAREJISTA ESPECIALIZADO DE ELETRODOMESTICOS E EQUIPAMENTOS DE AUDIO E VIDEO
291;COMERCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS DE TELEFONIA E COMUNICACAO
292;COMERCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E SUPRIMENTOS DE INFORMATICA
293;COMERCIO VAREJISTA ESPECIALIZADO DE INSTRUMENTOS MUSICAIS E ACESSORIOS
294;COMERCIO VAREJISTA ESPECIALIZADO DE PECAS E ACESSORIOS PARA APARELHOS ELETROELETRONICOS PARA USO DOMESTICO, EXCETO INFORMATICA E COMUNICACAO
295;COMPRA E VENDA DE IMOVEIS PROPRIOS
296;CONDOMINIOS PREDIAIS
297;CONFECCAO DE PECAS DE VESTUARIO, EXCETO ROUPAS INTIMAS E AS CONFECCIONADAS SOB MEDIDA
298;CONFECCAO DE ROUPAS INTIMAS
299;CONFECCAO DE ROUPAS PROFISSIONAIS, EXCETO SOB MEDIDA
300;CONFECCAO, SOB MEDIDA, DE PECAS DO VESTUARIO, EXCETO ROUPAS INTIMAS
301;CONFECCAO, SOB MEDIDA, DE ROUPAS PROFISSIONAIS
302;CONSTRUCAO DE BARRAGENS E REPRESAS PARA GERACAO DE ENERGIA ELETRICA
303;CONSTRUCAO DE EDIFICIOS
304;CONSTRUCAO DE ESTACOES E REDES DE DISTRIBUICAO DE ENERGIA ELETRICA
305;CONSTRUCAO DE INSTALACOES ESPORTIVAS E RECREATIVAS
306;CONSTRUCAO DE OBRAS DE ARTE ESPECIAIS
307;CONSTRUCAO DE REDES DE ABASTECIMENTO DE AGUA, COLETA DE ESGOTO E CONSTRUCOES CORRELATAS, EXCETO OBRAS DE IRRIGACAO
308;CONSTRUCAO DE RODOVIAS E FERROVIAS
309;CONSULTORIA EM PUBLICIDADE
310;CONSULTORIA EM TECNOLOGIA DA INFORMACAO
311;COOPERATIVAS DE CREDITO MUTUO
312;CORRETAGEM NA COMPRA E VENDA E AVALIACAO DE IMOVEIS
313;CORRETAGEM NO ALUGUEL DE IMOVEIS
314;CORRETORAS DE TITULOS E VALORES MOBILIARIOS
315;CORRETORES E AGENTES DE SEGUROS DE PLANOS DE PREVIDENCIA COMPLEMENTAR E DE SAUDE
316;CORRETORES E AGENTES DE SEGUROS, DE PLANOS DE PREVIDENCIA COMPLEMENTAR E DE SAUDE
317;CRIACAO DE ANIMAIS DE ESTIMACAO
318;CRIACAO DE ASININOS E MUARES
319;CRIACAO DE BOVINOS PARA CORTE
320;CRIACAO DE BOVINOS PARA LEITE
321;CRIACAO DE BOVINOS, EXCETO PARA CORTE E LEITE
322;CRIACAO DE FRANGOS PARA CORTE
323;CRIACAO DE OVINOS, INCLUSIVE PARA PRODUCAO DE LA
324;CRIACAO DE PEIXES EM AGUA DOCE
325;CRIACAO DE SUINOS
326;CULTIVO DE ALGODAO HERBACEO
327;CULTIVO DE AMENDOIM
328;CULTIVO DE ARROZ
329;CULTIVO DE BANANA
330;CULTIVO DE CAFE
331;CULTIVO DE CANADEACUCAR
332;CULTIVO DE CEBOLA
333;CULTIVO DE CITRICOS, EXCETO LARANJA
334;CULTIVO DE COCODABAIA
335;CULTIVO DE EUCALIPTO
336;CULTIVO DE FEIJAO
337;CULTIVO DE FLORES E PLANTAS ORNAMENTAIS
338;CULTIVO DE FRUTAS DE LAVOURA PERMANENTE NAO ESPECIFICADAS ANTERIORMENTE
339;CULTIVO DE LARANJA
340;CULTIVO DE MAMAO
341;CULTIVO DE MANDIOCA
342;CULTIVO DE MELANCIA
343;CULTIVO DE MILHO
344;CULTIVO DE MORANGO
345;CULTIVO DE MUDAS EM VIVEIROS FLORESTAIS
346;CULTIVO DE OUTRAS FIBRAS DE LAVOURA TEMPORARIA NAO ESPECIFICADAS ANTERIORMENTE
347;CULTIVO DE OUTRAS PLANTAS DE LAVOURA TEMPORARIA NAO ESPECIFICADAS ANTERIORMENTE
348;CULTIVO DE PINUS
349;CULTIVO DE SERINGUEIRA
350;CULTIVO DE SOJA
351;CULTIVO DE TOMATE RASTEIRO
352;CULTIVO DE UVA
353;CURSOS PREPARATORIOS PARA CONCURSOS
354;CURTIMENTO E OUTRAS PREPARACOES DE COURO
355;DECORACAO, LAPIDACAO, GRAVACAO, VITRIFICACAO E OUTROS TRABALHOS EM CERAMICA, LOUCA, VIDRO E CRISTAL
356;DEFESA
357;DEMOLICAO DE EDIFICIOS E OUTRAS ESTRUTURAS
358;DEPOSITOS DE MERCADORIAS PARA TERCEIROS, EXCETO ARMAZENS GERAIS E GUARDAMOVEIS
359;DESENVOLVIMENTO DE PROGRAMAS DE COMPUTADOR SOB ENCOMENDA
360;DESENVOLVIMENTO E LICENCIAMENTO DE PROGRAMAS DE COMPUTADOR CUSTOMIZAVEIS
361;DESENVOLVIMENTO E LICENCIAMENTO DE PROGRAMAS DE COMPUTADOR NAOCUSTOMIZAVEIS
362;DESIGN DE INTERIORES
363;DESIGN DE PRODUTO
364;DISCOTECAS, DANCETERIAS, SALOES DE DANCA E SIMILARES
365;DISTRIBUICAO DE AGUA POR CAMINHOES
366;DISTRIBUICAO DE ENERGIA ELETRICA
367;EDICAO DE CADASTROS, LISTAS E DE OUTROS PRODUTOS GRAFICOS
368;EDICAO DE JORNAIS DIARIOS
369;EDICAO DE JORNAIS NAO DIARIOS
370;EDICAO DE LIVROS
371;EDICAO DE REVISTAS
372;EDICAO INTEGRADA A IMPRESSAO DE CADASTROS, LISTAS E DE OUTROS PRODUTOS GRAFICOS
373;EDICAO INTEGRADA A IMPRESSAO DE JORNAIS DIARIOS
374;EDICAO INTEGRADA A IMPRESSAO DE LIVROS
375;EDICAO INTEGRADA A IMPRESSAO DE REVISTAS
376;EDUCACAO INFANTIL  CRECHE
377;EDUCACAO INFANTIL  PREESCOLA
378;EDUCACAO PROFISSIONAL DE NIVEL TECNICO
379;EDUCACAO SUPERIOR  GRADUACAO
380;EDUCACAO SUPERIOR  POSGRADUACAO E EXTENSAO
381;ENSINO DE ARTE E CULTURA NAO ESPECIFICADO ANTERIORMENTE
382;ENSINO DE ARTES CENICAS, EXCETO DANCA
383;ENSINO DE DANCA
384;ENSINO DE ESPORTES
385;ENSINO DE IDIOMAS
386;ENSINO DE MUSICA
387;ENSINO FUNDAMENTAL
388;ENSINO MEDIO
389;ENVASAMENTO E EMPACOTAMENTO SOB CONTRATO
390;ESTACIONAMENTO DE VEICULOS
391;ESTAMPARIA E TEXTURIZACAO EM FIOS, TECIDOS, ARTEFATOS TEXTEIS E PECAS DO VESTUARIO
392;ESTUDIOS CINEMATOGRAFICOS
393;EXPLORACAO DE BOLICHES
394;EXPLORACAO DE JOGOS DE SINUCA, BILHAR E SIMILARES
395;EXPLORACAO DE JOGOS ELETRONICOS RECREATIVOS
396;EXPLORACAO DE MAQUINAS DE SERVICOS PESSOAIS ACIONADAS POR MOEDA
397;EXTRACAO DE AREIA, CASCALHO OU PEDREGULHO E BENEFICIAMENTO ASSOCIADO
398;EXTRACAO DE ARGILA E BENEFICIAMENTO ASSOCIADO
399;EXTRACAO DE MADEIRA EM FLORESTAS NATIVAS
400;EXTRACAO DE PETROLEO E GAS NATURAL
401;EXTRACAO E BRITAMENTO DE PEDRAS E OUTROS MATERIAIS PARA CONSTRUCAO E BENEFICIAMENTO ASSOCIADO
402;FABRICACAO DE ABSORVENTES HIGIENICOS
403;FABRICACAO DE ADESIVOS E SELANTES
404;FABRICACAO DE ADUBOS E FERTILIZANTES, EXCETO ORGANOMINERAIS
405;FABRICACAO DE AGUAS ENVASADAS
406;FABRICACAO DE ALIMENTOS E PRATOS PRONTOS
407;FABRICACAO DE ARTEFATOS DE CERAMICA E BARRO COZIDO PARA USO NA CONSTRUCAO, EXCETO AZULEJOS E PISOS
408;FABRICACAO DE ARTEFATOS DE CIMENTO PARA USO NA CONSTRUCAO
409;FABRICACAO DE ARTEFATOS DE COURO NAO ESPECIFICADOS ANTERIORMENTE
410;FABRICACAO DE ARTEFATOS DE JOALHERIA E OURIVESARIA
411;FABRICACAO DE ARTEFATOS DE MATERIAL PLASTICO PARA OUTROS USOS NAO ESPECIFICADOS ANTERIORMENTE
412;FABRICACAO DE ARTEFATOS DE MATERIAL PLASTICO PARA USO NA CONSTRUCAO, EXCETO TUBOS E ACESSORIOS
413;FABRICACAO DE ARTEFATOS DE MATERIAL PLASTICO PARA USO PESSOAL E DOMESTICO
414;FABRICACAO DE ARTEFATOS DE MATERIAL PLASTICO PARA USOS INDUSTRIAIS
415;FABRICACAO DE ARTEFATOS DE TANOARIA E DE EMBALAGENS DE MADEIRA
416;FABRICACAO DE ARTEFATOS DE TAPECARIA
417;FABRICACAO DE ARTEFATOS DIVERSOS DE CORTICA, BAMBU, PALHA, VIME E OUTROS MATERIAIS TRANCADOS, EXCETO MOVEIS
418;FABRICACAO DE ARTEFATOS DIVERSOS DE MADEIRA, EXCETO MOVEIS
419;FABRICACAO DE ARTEFATOS PARA PESCA E ESPORTE
420;FABRICACAO DE ARTEFATOS TEXTEIS PARA USO DOMESTICO
421;FABRICACAO DE ARTIGOS DE METAL PARA USO DOMESTICO E PESSOAL
422;FABRICACAO DE ARTIGOS DE SERRALHERIA, EXCETO ESQUADRIAS
423;FABRICACAO DE ARTIGOS DO VESTUARIO, PRODUZIDOS EM MALHARIAS E TRICOTAGENS, EXCETO MEIAS
424;FABRICACAO DE ARTIGOS PARA VIAGEM, BOLSAS E SEMELHANTES DE QUALQUER MATERIAL
425;FABRICACAO DE BANCOS E ESTOFADOS PARA VEICULOS AUTOMOTORES
426;FABRICACAO DE BIJUTERIAS E ARTEFATOS SEMELHANTES
427;FABRICACAO DE BIOCOMBUSTIVEIS, EXCETO ALCOOL
428;FABRICACAO DE BISCOITOS E BOLACHAS
429;FABRICACAO DE CABINES, CARROCERIAS E REBOQUES PARA CAMINHOES
430;FABRICACAO DE CABINES, CARROCERIAS E REBOQUES PARA OUTROS VEICULOS AUTOMOTORES, EXCETO CAMINHOES E ONIBUS
431;FABRICACAO DE CALCADOS DE COURO
432;FABRICACAO DE CHAPAS E DE EMBALAGENS DE PAPELAO ONDULADO
433;FABRICACAO DE COLCHOES
434;FABRICACAO DE CONSERVAS DE FRUTAS
435;FABRICACAO DE CONSERVAS DE LEGUMES E OUTROS VEGETAIS, EXCETO PALMITO
436;FABRICACAO DE CONSERVAS DE PEIXES, CRUSTACEOS E MOLUSCOS
437;FABRICACAO DE COSMETICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL
438;FABRICACAO DE DEFENSIVOS AGRICOLAS
439;FABRICACAO DE DESINFESTANTES DOMISSANITARIOS
440;FABRICACAO DE EMBALAGENS DE MATERIAL PLASTICO
441;FABRICACAO DE EMBALAGENS DE PAPEL
442;FABRICACAO DE EQUIPAMENTOS PARA IRRIGACAO AGRICOLA, PECAS E ACESSORIOS
443;FABRICACAO DE ESQUADRIAS DE MADEIRA E DE PECAS DE MADEIRA PARA INSTALACOES INDUSTRIAIS E COMERCIAIS
444;FABRICACAO DE ESQUADRIAS DE METAL
445;FABRICACAO DE ESTRUTURAS METALICAS
446;FABRICACAO DE ESTRUTURAS PREMOLDADAS DE CONCRETO ARMADO, EM SERIE E SOB ENCOMENDA
447;FABRICACAO DE FARINHA DE MILHO E DERIVADOS, EXCETO OLEOS DE MILHO
448;FABRICACAO DE FERRAMENTAS
449;FABRICACAO DE FRUTAS CRISTALIZADAS, BALAS E SEMELHANTES
450;FABRICACAO DE LAMINADOS PLANOS E TUBULARES DE MATERIAL PLASTICO
451;FABRICACAO DE LATICINIOS
452;FABRICACAO DE LETRAS, LETREIROS E PLACAS DE QUALQUER MATERIAL, EXCETO LUMINOSOS
453;FABRICACAO DE MAQUINAS E EQUIPAMENTOS PARA A AGRICULTURA E PECUARIA, PECAS E ACESSORIOS, EXCETO PARA IRRIGACAO
454;FABRICACAO DE MAQUINAS E EQUIPAMENTOS PARA SANEAMENTO BASICO E AMBIENTAL, PECAS E ACESSORIOS
455;FABRICACAO DE MAQUINAS, EQUIPAMENTOS E APARELHOS PARA TRANSPORTE E ELEVACAO DE CARGAS, PECAS E ACESSORIOS
456;FABRICACAO DE MASSAS ALIMENTICIAS
457;FABRICACAO DE MEIAS
458;FABRICACAO DE MOVEIS COM PREDOMINANCIA DE MADEIRA
459;FABRICACAO DE MOVEIS COM PREDOMINANCIA DE METAL
460;FABRICACAO DE MOVEIS DE OUTROS MATERIAIS, EXCETO MADEIRA E METAL
461;FABRICACAO DE OUTRAS MAQUINAS E EQUIPAMENTOS DE USO GERAL NAO ESPECIFICADOS ANTERIORMENTE, PECAS E ACESSORIOS
462;FABRICACAO DE OUTRAS PECAS E ACESSORIOS PARA VEICULOS AUTOMOTORES NAO ESPECIFICADAS ANTERIORMENTE
463;FABRICACAO DE OUTROS ARTEFATOS E PRODUTOS DE CONCRETO, CIMENTO, FIBROCIMENTO, GESSO E MATERIAIS SEMELHANTES
464;FABRICACAO DE OUTROS ARTIGOS DE CARPINTARIA PARA CONSTRUCAO
465;FABRICACAO DE OUTROS EQUIPAMENTOS E APARELHOS ELETRICOS NAO ESPECIFICADOS ANTERIORMENTE
466;FABRICACAO DE OUTROS PRODUTOS ALIMENTICIOS NAO ESPECIFICADOS ANTERIORMENTE
467;FABRICACAO DE OUTROS PRODUTOS DE METAL NAO ESPECIFICADOS ANTERIORMENTE
468;FABRICACAO DE OUTROS PRODUTOS DE MINERAIS NAOMETALICOS NAO ESPECIFICADOS ANTERIORMENTE
