id_municipio;desc_municipio
802;GUARAMIRIM
803;GUARANI
804;GUARANI D OESTE
805;GUARANTA DO NORTE
806;GUARAPARI
807;GUARAPUAVA
808;GUARATINGA
809;GUARATINGUETA
810;GUARATUBA
811;GUAREI
812;GUARUJA
813;GUARUJA DO SUL
814;GUARULHOS
815;GUATAMBU
816;GUATAPARA
817;GUAXUPE
818;GUIRICEMA
819;GURUPI
820;GUZOLANDIA
821;HELIODORA
822;HELIOPOLIS
823;HERVAL
824;HERVAL D OESTE
825;HIDROLANDIA
826;HORIZONTE
827;HORIZONTINA
828;HORTOLANDIA
829;HUMAITA
830;HUMBERTO DE CAMPOS
831;IACANGA
832;IACIARA
833;IACU
834;IARAS
835;IBAITI
836;IBARETAMA
837;IBATIBA
838;IBIA
839;IBIAPINA
840;IBIPORA
841;IBIRACU
842;IBIRAIARAS
843;IBIRAJUBA
844;IBIRAMA
845;IBIRAPITANGA
846;IBIRAREMA
847;IBIRITE
848;IBIRUBA
849;IBITIARA
850;IBITINGA
851;IBITURUNA
852;IBIUNA
853;ICAPUI
854;ICARA
855;ICO
856;IEPE
857;IGACI
858;IGARACU DO TIETE
859;IGARAPAVA
860;IGARAPE
861;IGARASSU
862;IGREJINHA
863;IGUAI
864;IGUARACU
865;IGUATEMI
866;IGUATU
867;IJUI
868;ILHA COMPRIDA
869;ILHA DE ITAMARACA
870;ILHABELA
871;ILHEUS
872;ILHOTA
873;IMARUI
874;IMBAU
875;IMBE
876;IMBITUBA
877;IMBITUVA
878;IMBUIA
879;IMPERATRIZ
880;INACIOLANDIA
881;INCONFIDENTES
882;INDAIAL
883;INDAIATUBA
884;INDEPENDENCIA
885;INDIANOPOLIS
886;INDIAPORA
887;INDIAROBA
888;INHAMBUPE
889;INHAPIM
890;INHUMAS
891;INOCENCIA
892;IPAMERI
893;IPANEMA
894;IPATINGA
895;IPAUSSU
896;IPERO
897;IPIAU
898;IPIGUA
899;IPIRA
900;IPIRANGA
901;IPIRANGA DO NORTE
902;IPOJUCA
903;IPORA
904;IPORA DO OESTE
905;IPUA
906;IPUEIRAS
907;IRACEMA
908;IRACEMAPOLIS
909;IRAI DE MINAS
910;IRANI
911;IRAPUA
912;IRARA
913;IRATI
914;IRAUCUBA
915;IRECE
916;IRETAMA
917;IRINEOPOLIS
918;ITA
919;ITABAIANA
920;ITABAIANINHA
921;ITABELA
922;ITABERA
923;ITABERABA
924;ITABERAI
925;ITABIRA
926;ITABIRITO
927;ITABORAI
928;ITABUNA
929;ITACOATIARA
930;ITAGIBA
931;ITAGUAI
932;ITAGUARA
933;ITAGUARU
934;ITAI
935;ITAINOPOLIS
936;ITAIPE
937;ITAITINGA
938;ITAITUBA
939;ITAJA
940;ITAJAI
941;ITAJOBI
942;ITAJUBA
943;ITAMARANDIBA
944;ITAMARATI
945;ITAMBACURI
946;ITAMBE
947;ITAMONTE
948;ITANAGRA
949;ITANHAEM
950;ITANHEM
951;ITAOBIM
952;ITAOCA
953;ITAOCARA
954;ITAPAJE
955;ITAPEBI
956;ITAPECERICA
957;ITAPECERICA DA SERRA
958;ITAPECURU MIRIM
959;ITAPEMA
960;ITAPEMIRIM
961;ITAPERUCU
962;ITAPERUNA
963;ITAPETINGA
964;ITAPETININGA
965;ITAPEVA
966;ITAPEVI
967;ITAPICURU
968;ITAPIPOCA
969;ITAPIRA
970;ITAPIRANGA
971;ITAPISSUMA
972;ITAPIUNA
973;ITAPOA
974;ITAPOLIS
975;ITAPORA
976;ITAPORANGA
977;ITAPORANGA D AJUDA
978;ITAPOROROCA
979;ITAPUA DO OESTE
980;ITAPUI
981;ITAQUAQUECETUBA
982;ITAQUI
983;ITAQUIRAI
984;ITARANA
985;ITARANTIM
986;ITARARE
987;ITATIAIA
988;ITATIAIUCU
989;ITATIBA
990;ITATINGA
991;ITAUCU
992;ITAUNA
993;ITAVERAVA
994;ITINGA DO MARANHAO
995;ITIRAPINA
996;ITORORO
997;ITU
998;ITUBERA
999;ITUIUTABA
1000;ITUMBIARA
1001;ITUPEVA
1002;ITUPIRANGA
1003;ITUPORANGA
1004;ITURAMA
1005;ITUVERAVA
1006;IUNA
1007;IVAIPORA
1008;IVINHEMA
1009;JABOATAO DOS GUARARAPES
1010;JABOTI
1011;JABOTICABAL
1012;JABOTICATUBAS
1013;JACARACI
1014;JACAREI
1015;JACIARA
1016;JACINTO MACHADO
1017;JACOBINA
1018;JACUPIRANGA
1019;JACUTINGA
1020;JAGUAPITA
1021;JAGUAQUARA
1022;JAGUARAO
1023;JAGUARARI
1024;JAGUARI
1025;JAGUARIAIVA
1026;JAGUARIBE
1027;JAGUARIPE
1028;JAGUARIUNA
1029;JAGUARUNA
1030;JAIBA
1031;JALES
1032;JAMBEIRO
1033;JANAUBA
1034;JANDAIA DO SUL
1035;JANDIRA
1036;JANUARIA
1037;JAPARATUBA
1038;JAPERI
1039;JAPONVAR
1040;JAQUIRANA
1041;JARAGUA
1042;JARAGUA DO SUL
1043;JARAGUARI
1044;JARDIM
1045;JARDIM DO SERIDO
1046;JARDINOPOLIS
1047;JARINU
1048;JARU
1049;JATAI
1050;JATI
1051;JATOBA DO PIAUI
1052;JAU
1053;JEQUIE
1054;JEQUITINHONHA
1055;JEREMOABO
1056;JERUMENHA
1057;JESUITAS
1058;JESUPOLIS
1059;JI PARANA
1060;JIJOCA DE JERICOACOARA
1061;JOACABA
1062;JOANESIA
1063;JOANOPOLIS
1064;JOAO ALFREDO
1065;JOAO DOURADO
1066;JOAO LISBOA
1067;JOAO MONLEVADE
1068;JOAO NEIVA
1069;JOAO PESSOA
1070;JOAO PINHEIRO
1071;JOAO RAMALHO
1072;JOAQUIM FELICIO
1073;JOINVILLE
1074;JOSE BOITEUX
1075;JOVIANIA
1076;JUARA
1077;JUAZEIRO
1078;JUAZEIRO DO NORTE
1079;JUCATI
1080;JUINA
1081;JUIZ DE FORA
1082;JUNDIAI
1083;JUNQUEIRO
1084;JUNQUEIROPOLIS
1085;JUPIA
1086;JUQUIA
1087;JUQUITIBA
1088;JURANDA
1089;JURUENA
1090;JURUTI
1091;JUSSARA
1092;KALORE
1093;LABREA
1094;LAGARTO
1095;LAGES
1096;LAGO DA PEDRA
1097;LAGOA BONITA DO SUL
1098;LAGOA DA PRATA
1099;LAGOA DO CARRO
1100;LAGOA FORMOSA
1101;LAGOA GRANDE
1102;LAGOA REAL
1103;LAGOA SANTA
1104;LAGOA VERMELHA
1105;LAGOINHA
1106;LAGUNA
1107;LAJE
1108;LAJEADO
1109;LAJEDAO
1110;LAJEDO
1111;LAJES
1112;LAPA
1113;LARANJAL
1114;LARANJAL DO JARI
1115;LARANJAL PAULISTA
1116;LARANJEIRAS
1117;LARANJEIRAS DO SUL
1118;LAURO DE FREITAS
1119;LAVRAS
1120;LAVRAS DA MANGABEIRA
1121;LEANDRO FERREIRA
1122;LEBON REGIS
1123;LEME
1124;LENCOIS PAULISTA
1125;LEOPOLDINA
1126;LIMA DUARTE
1127;LIMEIRA
1128;LIMOEIRO
1129;LIMOEIRO DE ANADIA
1130;LIMOEIRO DO NORTE
1131;LINHARES
1132;LINS
1133;LIVRAMENTO DE NOSSA SENHORA
1134;LOANDA
1135;LONDRINA
1136;LONTRA
1137;LORENA
1138;LOUVEIRA
1139;LUCAS DO RIO VERDE
1140;LUCELIA
1141;LUCIANOPOLIS
1142;LUCIARA
1143;LUIS ANTONIO
1144;LUIS CORREIA
1145;LUIS EDUARDO MAGALHAES
1146;LUISBURGO
1147;LUIZIANIA
1148;LUMINARIAS
1149;LUNARDELLI
1150;LUPIONOPOLIS
1151;LUTECIA
1152;LUZERNA
1153;LUZIANIA
1154;MACAE
1155;MACAIBA
1156;MACAPA
1157;MACATUBA
1158;MACAU
1159;MACEIO
1160;MACHACALIS
1161;MACHADINHO D OESTE
1162;MACHADO
1163;MACIEIRA
1164;MADALENA
1165;MADRE DE DEUS
1166;MAFRA
1167;MAGE
1168;MAIQUINIQUE
1169;MAIRINQUE
1170;MAIRIPORA
1171;MAJOR ISIDORO
1172;MALHADA
1173;MANACAPURU
1174;MANAUS
1175;MANDAGUACU
1176;MANDAGUARI
1177;MANDIRITUBA
1178;MANFRINOPOLIS
1179;MANGA
1180;MANGARATIBA
1181;MANGUEIRINHA
1182;MANHUACU
1183;MANHUMIRIM
1184;MANOEL RIBAS
1185;MANTENA
1186;MANTENOPOLIS
1187;MARA ROSA
1188;MARABA
1189;MARABA PAULISTA
1190;MARACAI
1191;MARACANAU
1192;MARANGUAPE
1193;MARATA
1194;MARATAIZES
1195;MARAU
1196;MARAVILHA
1197;MARCELANDIA
1198;MARCELINO RAMOS
1199;MARECHAL CANDIDO RONDON
1200;MARECHAL DEODORO
1201;MARECHAL FLORIANO
1202;MAREMA
1203;MARIA DA FE
1204;MARIANA
1205;MARIBONDO
1206;MARICA
1207;MARILIA
1208;MARINGA
1209;MARIOPOLIS
1210;MARITUBA
1211;MARQUINHO
1212;MARTINOPOLE
1213;MARTINOPOLIS
1214;MASSARANDUBA
1215;MATA
1216;MATA DE SAO JOAO
1217;MATA GRANDE
1218;MATAO
1219;MATELANDIA
1220;MATEUS LEME
1221;MATIAS BARBOSA
1222;MATINHOS
1223;MATO QUEIMADO
1224;MATO VERDE
1225;MATRIZ DE CAMARAGIBE
1226;MAUA
1227;MAUA DA SERRA
1228;MAUES
1229;MAURITI
1230;MAXARANGUAPE
1231;MEDEIROS NETO
1232;MEDIANEIRA
1233;MEDICILANDIA
1234;MEDINA
1235;MENDES PIMENTEL
1236;MENDONCA
1237;MERCEDES
1238;MERCES
1239;MESOPOLIS
1240;MESQUITA
1241;MIGUEL CALMON
1242;MIGUELOPOLIS
1243;MILAGRES
1244;MILTON BRANDAO
1245;MIMOSO DO SUL
1246;MINACU
1247;MINDURI
1248;MINEIROS
1249;MIRA ESTRELA
1250;MIRABELA
1251;MIRACEMA
1252;MIRADOR
1253;MIRADOURO
1254;MIRAI
1255;MIRANDA
1256;MIRANDA DO NORTE
1257;MIRANDOPOLIS
1258;MIRANTE DO PARANAPANEMA
1259;MIRASSOL
1260;MIRASSOL D OESTE
1261;MIRASSOLANDIA
1262;MOCAJUBA
1263;MOCOCA
1264;MOEDA
1265;MOGI DAS CRUZES
1266;MOGI GUACU
1267;MOGI MIRIM
1268;MOITA BONITA
1269;MOMBACA
1270;MOMBUCA
1271;MONCOES
1272;MONGAGUA
1273;MONSENHOR GIL
1274;MONSENHOR PAULO
1275;MONTANHA
1276;MONTE ALEGRE
1277;MONTE ALEGRE DE GOIAS
1278;MONTE ALEGRE DE MINAS
1279;MONTE ALEGRE DE SERGIPE
1280;MONTE ALTO
1281;MONTE APRAZIVEL
1282;MONTE AZUL PAULISTA
1283;MONTE CARMELO
1284;MONTE CASTELO
1285;MONTE FORMOSO
1286;MONTE MOR
1287;MONTE NEGRO
1288;MONTE SANTO
1289;MONTE SANTO DE MINAS
1290;MONTEIRO
1291;MONTEIRO LOBATO
1292;MONTENEGRO
1293;MONTES ALTOS
1294;MONTES CLAROS
1295;MONTIVIDIU
1296;MORADA NOVA
1297;MORADA NOVA DE MINAS
1298;MOREIRA SALES
1299;MORENO
1300;MORRETES
1301;MORRINHOS
1302;MORRINHOS DO SUL
1303;MORRO DA FUMACA
1304;MORRO REUTER
1305;MORUNGABA
1306;MOSSORO
1307;MOTUCA
1308;MUANA
1309;MUCAJAI
1310;MUCUM
1311;MUCURI
1312;MUCURICI
1313;MULUNGU
1314;MUNDO NOVO
1315;MUNIZ FREIRE
1316;MURIAE
1317;MURUTINGA DO SUL
1318;MUZAMBINHO
1319;NANTES
1320;NANUQUE
1321;NARANDIBA
1322;NATAL
1323;NATIVIDADE DA SERRA
1324;NAVEGANTES
1325;NAVIRAI
1326;NAZARE
1327;NAZARE DA MATA
1328;NAZARE DO PIAUI
1329;NAZARE PAULISTA
1330;NEOPOLIS
1331;NEROPOLIS
1332;NEVES PAULISTA
1333;NHANDEARA
1334;NICOLAU VERGUEIRO
1335;NILOPOLIS
1336;NIQUELANDIA
1337;NITEROI
1338;NONOAI
1339;NOSSA SENHORA DE LOURDES
1340;NOSSA SENHORA DO SOCORRO
1341;NOVA ALIANCA
1342;NOVA ANDRADINA
1343;NOVA BASSANO
1344;NOVA BRASILANDIA D OESTE
1345;NOVA BRESCIA
1346;NOVA CANAA
1347;NOVA CANAA PAULISTA
1348;NOVA CRIXAS
1349;NOVA CRUZ
1350;NOVA ERA
1351;NOVA ERECHIM
1352;NOVA ESPERANCA
1353;NOVA ESPERANCA DO SUDOESTE
1354;NOVA FRIBURGO
1355;NOVA GRANADA
1356;NOVA HARTZ
1357;NOVA IGUACU
1358;NOVA IPIXUNA
1359;NOVA ITARANA
1360;NOVA LARANJEIRAS
1361;NOVA LIMA
1362;NOVA ODESSA
1363;NOVA OLIMPIA
1364;NOVA OLINDA
1365;NOVA PALMEIRA
1366;NOVA PETROPOLIS
1367;NOVA PRATA
1368;NOVA PRATA DO IGUACU
1369;NOVA RESENDE
1370;NOVA ROMA DO SUL
1371;NOVA RUSSAS
1372;NOVA SANTA RITA
1373;NOVA TIMBOTEUA
1374;NOVA VENECIA
1375;NOVA VICOSA
1376;NOVA XAVANTINA
1377;NOVAIS
1378;NOVO ACORDO
1379;NOVO BARREIRO
1380;NOVO GAMA
1381;NOVO HAMBURGO
1382;NOVO HORIZONTE
1383;NOVO JARDIM
1384;NOVO ORIENTE
1385;NOVO REPARTIMENTO
1386;NUPORANGA
1387;OCAUCU
1388;OEIRAS
1389;OEIRAS DO PARA
1390;OIAPOQUE
1391;OLHOS D AGUA
1392;OLIMPIA
1393;OLIMPIO NORONHA
1394;OLINDA
1395;OLINDINA
1396;OLIVEIRA
1397;OLIVEIRA DOS BREJINHOS
1398;ONDA VERDE
1399;ORIXIMINA
1400;ORIZONA
1401;ORLANDIA
1402;ORLEANS
1403;OROS
1404;ORTIGUEIRA
1405;OSASCO
1406;OSORIO
1407;OSVALDO CRUZ
1408;OTACILIO COSTA
1409;OURILANDIA DO NORTE
1410;OURINHOS
1411;OURO
1412;OURO BRANCO
1413;OURO FINO
1414;OURO PRETO
1415;OURO PRETO DO OESTE
1416;OURO VERDE DO OESTE
1417;PACAEMBU
1418;PACAJUS
1419;PACARAIMA
1420;PACATUBA
1421;PACO DO LUMIAR
1422;PADRE BERNARDO
1423;PADRE PARAISO
1424;PAES LANDIM
1425;PAICANDU
1426;PAINS
1427;PALHOCA
1428;PALMA
1429;PALMA SOLA
1430;PALMARES
1431;PALMARES DO SUL
1432;PALMARES PAULISTA
1433;PALMAS
1434;PALMAS DE MONTE ALTO
1435;PALMEIRA
1436;PALMEIRA D OESTE
1437;PALMEIRA DAS MISSOES
1438;PALMEIRA DOS INDIOS
1439;PALMEIRANDIA
1440;PALMEIROPOLIS
1441;PALMITAL
1442;PALOTINA
1443;PANAMBI
1444;PANCAS
1445;PANORAMA
1446;PANTANO GRANDE
1447;PARA DE MINAS
1448;PARACATU
1449;PARAGOMINAS
1450;PARAGUACU
1451;PARAGUACU PAULISTA
1452;PARAIBUNA
1453;PARAIPABA
1454;PARAISO
1455;PARAISO DO NORTE
1456;PARAISO DO TOCANTINS
1457;PARAISOPOLIS
1458;PARANAGUA
1459;PARANAIBA
1460;PARANAPANEMA
1461;PARANAPOEMA
1462;PARANATINGA
1463;PARANAVAI
1464;PARAOPEBA
1465;PARAUAPEBAS
1466;PARAUNA
1467;PARINTINS
1468;PARIQUERA ACU
1469;PARISI
1470;PARNAIBA
1471;PARNAMIRIM
1472;PAROBE
1473;PASSA QUATRO
1474;PASSABEM
1475;PASSO FUNDO
1476;PASSOS
1477;PASSOS MAIA
1478;PATO BRAGADO
1479;PATO BRANCO
1480;PATOS
1481;PATOS DE MINAS
1482;PATROCINIO
1483;PATROCINIO DO MURIAE
1484;PATROCINIO PAULISTA
1485;PATU
1486;PATY DO ALFERES
1487;PAU DOS FERROS
1488;PAUINI
1489;PAULA CANDIDO
1490;PAULINIA
1491;PAULISTA
1492;PAULISTANA
1493;PAULO AFONSO
1494;PAULO DE FARIA
1495;PAULO LOPES
1496;PE DE SERRA
1497;PECANHA
1498;PEDERNEIRAS
1499;PEDRA
1500;PEDRA AZUL
1501;PEDRA BELA
1502;PEDRA BRANCA
1503;PEDRA BRANCA DO AMAPARI
1504;PEDRA GRANDE
1505;PEDRA PRETA
1506;PEDRANOPOLIS
1507;PEDRAS DE MARIA DA CRUZ
1508;PEDRAS GRANDES
1509;PEDREGULHO
1510;PEDREIRA
1511;PEDRINHAS PAULISTA
1512;PEDRO AFONSO
1513;PEDRO CANARIO
1514;PEDRO DE TOLEDO
1515;PEDRO GOMES
1516;PEDRO LAURENTINO
1517;PEDRO LEOPOLDO
1518;PEJUCARA
1519;PELOTAS
1520;PENAPOLIS
1521;PENDENCIAS
1522;PENEDO
1523;PENHA
1524;PENTECOSTE
1525;PERDIGAO
1526;PEREIRA BARRETO
1527;PERUIBE
1528;PESQUEIRA
1529;PETROLANDIA
1530;PETROLINA
1531;PETROPOLIS
1532;PIACATU
1533;PICOS
1534;PIEDADE
1535;PIEDADE DE PONTE NOVA
1536;PIEDADE DO RIO GRANDE
1537;PIEN
1538;PILAR
1539;PIMENTA BUENO
1540;PIMENTEIRAS
1541;PIMENTEIRAS DO OESTE
1542;PINDAI
1543;PINDAMONHANGABA
1544;PINDARE MIRIM
1545;PINDORAMA
1546;PINHAIS
1547;PINHAL DA SERRA
1548;PINHALAO
1549;PINHALZINHO
1550;PINHAO
1551;PINHEIRAL
1552;PINHEIRO
1553;PINHEIRO MACHADO
1554;PINHEIROS
1555;PIO IX
1556;PIQUETE
1557;PIRACANJUBA
1558;PIRACICABA
1559;PIRACURUCA
1560;PIRAI DO SUL
1561;PIRAJU
1562;PIRAJUI
1563;PIRAMBU
1564;PIRANGI
1565;PIRANGUCU
1566;PIRANGUINHO
1567;PIRANHAS
1568;PIRAPEMAS
1569;PIRAPETINGA
1570;PIRAPORA
1571;PIRAPORA DO BOM JESUS
1572;PIRAQUARA
1573;PIRASSUNUNGA
1574;PIRATINI
1575;PIRATININGA
1576;PIRES DO RIO
1577;PITANGA
1578;PITANGUEIRAS
1579;PITANGUI
1580;PITIMBU
1581;PIUMA
1582;PIUMHI
1583;PLACAS
1584;PLANALTINA
1585;PLANALTO
1586;PLANURA
1587;PLATINA
1588;POA
1589;POCO FUNDO
1590;POCO REDONDO
1591;POCOES
1592;POCOS DE CALDAS
1593;POJUCA
1594;POLONI
1595;POMBOS
1596;POMERODE
1597;POMPEU
1598;PONTA DE PEDRAS
1599;PONTA GROSSA
