ramo_de_atividade;divisoes;divisao_2_digitos_cnae
ATACADO;COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS;46
INDUSTRIA AUTOMOTIVA;FABRICAÇÃO DE VEÍCULOS AUTOMOTORES, REBOQUES E CARROCERIAS;29
INDUSTRIA AUTOMOTIVA;FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE, EXCETO VEÍCULOS AUTOMOTORES;30
BENS DE CAPITAL;ATIVIDADES DE SERVIÇOS FINANCEIROS;64
BENS DE CAPITAL;SEGUROS, RESSEGUROS, PREVIDÊNCIA COMPLEMENTAR E PLANOS DE SAÚDE;65
BENS DE CAPITAL;ATIVIDADES AUXILIARES DOS SERVIÇOS FINANCEIROS, SEGUROS, PREVIDÊNCIA COMPLEMENTAR E PLANOS DE SAÚDE;66
BENS DE CONSUMO;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS;10
BENS DE CONSUMO;FABRICAÇÃO DE BEBIDAS;11
BENS DE CONSUMO;FABRICAÇÃO DE PRODUTOS DO FUMO;12
BENS DE CONSUMO;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS;14
BENS DE CONSUMO;PREPARAÇÃO DE COUROS E FABRICAÇÃO DE ARTEFATOS DE COURO, ARTIGOS PARA VIAGEM E CALÇADOS;15
BENS DE CONSUMO;FABRICAÇÃO DE PRODUTOS DE MADEIRA;16
BENS DE CONSUMO;FABRICAÇÃO DE MÓVEIS;31
DIVERSOS;FABRICAÇÃO DE PRODUTOS DIVERSOS;32
ELETROELETRONICOS;FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA, PRODUTOS ELETRÔNICOS E ÓPTICOS;26
ELETROELETRONICOS;FABRICAÇÃO DE MÁQUINAS, APARELHOS E MATERIAIS ELÉTRICOS;27
ENERGIA;ELETRICIDADE, GÁS E OUTRAS UTILIDADES;35
FARMACEUTICA;FABRICAÇÃO DE PRODUTOS FARMOQUÍMICOS E FARMACÊUTICOS;21
INDUSTRIA DA CONSTRUCAO;CONSTRUÇÃO DE EDIFÍCIOS;41
INDUSTRIA DA CONSTRUCAO;OBRAS DE INFRA-ESTRUTURA;42
INDUSTRIA DA CONSTRUCAO;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;43
INDUSTRIA DIGITAL;ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO;62
INDUSTRIA DIGITAL;ATIVIDADES DE PRESTAÇÃO DE SERVIÇOS DE INFORMAÇÃO;63
MINERACAO;EXTRAÇÃO DE CARVÃO MINERAL;5
MINERACAO;EXTRAÇÃO DE PETRÓLEO E GÁS NATURAL;6
MINERACAO;EXTRAÇÃO DE MINERAIS METÁLICOS;7
MINERACAO;EXTRAÇÃO DE MINERAIS NÃO-METÁLICOS;8
MINERACAO;ATIVIDADES DE APOIO À EXTRAÇÃO DE MINERAIS;9
PAPEL E CELULOSE;FABRICAÇÃO DE CELULOSE, PAPEL E PRODUTOS DE PAPEL;17
PAPEL E CELULOSE;IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES;18
PRODUTOS DE AGROPECUARIA;AGRICULTURA, PECUÁRIA E SERVIÇOS RELACIONADOS;1
PRODUTOS DE AGROPECUARIA;PRODUÇÃO FLORESTAL;2
PRODUTOS DE AGROPECUARIA;PESCA E AQÜICULTURA;3
QUIMICA-PETROQUIMICA;FABRICAÇÃO DE COQUE, DE PRODUTOS DERIVADOS DO PETRÓLEO E DE BIOCOMBUSTÍVEIS;19
QUIMICA-PETROQUIMICA;FABRICAÇÃO DE PRODUTOS QUÍMICOS;20
QUIMICA-PETROQUIMICA;FABRICAÇÃO DE PRODUTOS DE BORRACHA E DE MATERIAL PLÁSTICO;22
QUIMICA-PETROQUIMICA;FABRICAÇÃO DE PRODUTOS DE MINERAIS NÃO-METÁLICOS;23
SIDERURGICA-METALURGIA;METALURGIA;24
SIDERURGICA-METALURGIA;FABRICAÇÃO DE PRODUTOS DE METAL, EXCETO MÁQUINAS E EQUIPAMENTOS;25
SIDERURGICA-METALURGIA;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;28
TELECOM;EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO;58
TELECOM;"ATIVIDADES CINEMATOGRÁFICAS, PRODUÇÃO DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO; GRAVAÇÃO DE SOM E EDIÇÃO DE MÚSICA";59
TELECOM;ATIVIDADES DE RÁDIO E DE TELEVISÃO;60
TELECOM;TELECOMUNICAÇÕES;61
TEXTEIS;FABRICAÇÃO DE PRODUTOS TÊXTEIS;13
TRANSPORTE;TRANSPORTE TERRESTRE;49
TRANSPORTE;TRANSPORTE AQUAVIÁRIO;50
TRANSPORTE;TRANSPORTE AÉREO;51
TRANSPORTE;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES;52
TRANSPORTE;CORREIO E OUTRAS ATIVIDADES DE ENTREGA;53
VAREJO;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;45
VAREJO;COMÉRCIO VAREJISTA;47
SERVICOS DE SANEAMENTO BASICO;CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA;36
SERVICOS DE SANEAMENTO BASICO;ESGOTO E ATIVIDADES RELACIONADAS;37
SERVICOS DE SANEAMENTO BASICO;"COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS; RECUPERAÇÃO DE MATERIAIS";38
SERVICOS DE SANEAMENTO BASICO;DESCONTAMINAÇÃO E OUTROS SERVIÇOS DE GESTÃO DE RESÍDUOS;39
SERVICOS DE ALOJAMENTO/ALIMENTACAO;ALOJAMENTO;55
SERVICOS DE ALOJAMENTO/ALIMENTACAO;ALIMENTAÇÃO;56
SERVICOS ADMINISTRATIVOS;ATIVIDADES IMOBILIÁRIAS;68
SERVICOS ADMINISTRATIVOS;ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS;77
SERVICOS ADMINISTRATIVOS;ATIVIDADES DE VIGILÂNCIA, SEGURANÇA E INVESTIGAÇÃO;80
SERVICOS ADMINISTRATIVOS;SELEÇÃO, AGENCIAMENTO E LOCAÇÃO DE MÃO-DE-OBRA;78
SERVICOS ADMINISTRATIVOS;AGÊNCIAS DE VIAGENS, OPERADORES TURÍSTICOS E SERVIÇOS DE RESERVAS;79
SERVICOS ADMINISTRATIVOS;SERVIÇOS PARA EDIFÍCIOS E ATIVIDADES PAISAGÍSTICAS;81
SERVICOS ADMINISTRATIVOS;SERVIÇOS DE ESCRITÓRIO, DE APOIO ADMINISTRATIVO E OUTROS SERVIÇOS PRESTADOS ÀS EMPRESAS;82
SERVICOS PROFISSIONAIS E TECNICOS;ATIVIDADES JURÍDICAS, DE CONTABILIDADE E DE AUDITORIA;69
SERVICOS PROFISSIONAIS E TECNICOS;ATIVIDADES DE SEDES DE EMPRESAS E DE CONSULTORIA EM GESTÃO EMPRESARIAL;70
SERVICOS PROFISSIONAIS E TECNICOS;REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS;95
SERVICOS PROFISSIONAIS E TECNICOS;"SERVIÇOS DE ARQUITETURA E ENGENHARIA; TESTES E ANÁLISES TÉCNICAS";71
SERVICOS PROFISSIONAIS E TECNICOS;PESQUISA E DESENVOLVIMENTO CIENTÍFICO;72
SERVICOS PROFISSIONAIS E TECNICOS;PUBLICIDADE E PESQUISA DE MERCADO;73
SERVICOS PROFISSIONAIS E TECNICOS;OUTRAS ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS;74
SERVICOS PROFISSIONAIS E TECNICOS;ATIVIDADES VETERINÁRIAS;75
SERVICOS DE EDUCACAO;EDUCAÇÃO;85
SERVICOS DE SAUDE;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA;86
SERVICOS DE SAUDE;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA INTEGRADAS COM ASSISTÊNCIA SOCIAL, PRESTADAS EM RESIDÊNCIAS COLETIVAS E PARTICULARES;87
SERVICOS DE SAUDE;SERVIÇOS DE ASSISTÊNCIA SOCIAL SEM ALOJAMENTO;88
SERVICOS DIVERSOS;MANUTENÇÃO, REPARAÇÃO E INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTO;33
SERVICOS DIVERSOS;ATIVIDADES ARTÍSTICAS, CRIATIVAS E DE ESPETÁCULOS;90
SERVICOS DIVERSOS;ATIVIDADES LIGADAS AO PATRIMÔNIO CULTURAL E AMBIENTAL;91
SERVICOS DIVERSOS;ATIVIDADES DE EXPLORAÇÃO DE JOGOS DE AZAR E APOSTAS;92
SERVICOS DIVERSOS;ATIVIDADES ESPORTIVAS E DE RECREAÇÃO E LAZER;93
SERVICOS DIVERSOS;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS;94
SERVICOS DIVERSOS;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS;96
SERVICOS DIVERSOS;SERVIÇOS DOMÉSTICOS;97
SERVICOS DIVERSOS;ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRATERRITO;99
SERVICOS DIVERSOS;ADMINISTRAÇÃO PÚBLICA, DEFESA E SEGURIDADE SOCIAL;84
